TITLE = "K11"
VARIABLES = "X", "Y","U", "V", "P", "dPx", "dPy","K11", "K33"
ZONE T = "frame 0", I=13, J=47
   5.4000000e-01   6.0000000e-02  -3.0381775e-04   2.1583787e-04  -2.7635425e-03   1.4402737e-02  -9.1078612e-03   2.1094445e-02   2.3697976e-02
   5.4000000e-01   8.0000000e-02  -3.0410337e-04   2.8732337e-04  -2.9769650e-03   1.4298312e-02  -1.2029440e-02   2.1268480e-02   2.3885017e-02
   5.4000000e-01   1.0000000e-01  -3.0367650e-04   3.6412462e-04  -3.2515087e-03   1.4150837e-02  -1.5184775e-02   2.1459967e-02   2.3979586e-02
   5.4000000e-01   1.2000000e-01  -3.0187225e-04   4.4767212e-04  -3.5924350e-03   1.3842312e-02  -1.8683012e-02   2.1807935e-02   2.3961453e-02
   5.4000000e-01   1.4000000e-01  -2.9820087e-04   5.3993537e-04  -4.0073487e-03   1.2872062e-02  -2.2893675e-02   2.3166519e-02   2.3584478e-02
   5.4000000e-01   1.6000000e-01  -2.9240437e-04   6.4410087e-04  -4.5340712e-03   1.2608650e-02  -2.9833050e-02   2.3190776e-02   2.1590179e-02
   5.4000000e-01   1.8000000e-01  -2.8335312e-04   7.5950925e-04  -5.1834737e-03   1.3246550e-02  -3.4968212e-02   2.1390711e-02   2.1719991e-02
   5.4000000e-01   2.0000000e-01  -2.6894712e-04   8.8994525e-04  -5.9362375e-03   1.2902850e-02  -4.0457137e-02   2.0844009e-02   2.1997237e-02
   5.4000000e-01   2.2000000e-01  -2.4759775e-04   1.0380065e-03  -6.8079475e-03   1.1979452e-02  -4.6886062e-02   2.0668536e-02   2.2138914e-02
   5.4000000e-01   2.4000000e-01  -2.1705512e-04   1.2066781e-03  -7.8184412e-03   1.0450469e-02  -5.4331675e-02   2.0769894e-02   2.2209478e-02
   5.4000000e-01   2.6000000e-01  -1.7417600e-04   1.4002412e-03  -8.9886450e-03   8.2854012e-03  -6.2887400e-02   2.1022036e-02   2.2265847e-02
   5.4000000e-01   2.8000000e-01  -1.1465795e-04   1.6224400e-03  -1.0342659e-02   5.2507925e-03  -7.2740475e-02   2.1836313e-02   2.2304501e-02
   5.6000000e-01   4.0000000e-02  -3.6996862e-04   1.4574375e-04  -1.9804012e-03   1.7331037e-02  -6.1157962e-03   2.1347171e-02   2.3830707e-02
   5.6000000e-01   6.0000000e-02  -3.7343612e-04   2.1293925e-04  -2.1332762e-03   1.7449175e-02  -8.9651400e-03   2.1401363e-02   2.3751916e-02
   5.6000000e-01   8.0000000e-02  -3.7824412e-04   2.8413962e-04  -2.3456812e-03   1.7613300e-02  -1.2001225e-02   2.1474915e-02   2.3675885e-02
   5.6000000e-01   1.0000000e-01  -3.8404937e-04   3.6114137e-04  -2.6219575e-03   1.7826075e-02  -1.5308800e-02   2.1544248e-02   2.3590443e-02
   5.6000000e-01   1.2000000e-01  -3.9064312e-04   4.4574587e-04  -2.9685862e-03   1.8045125e-02  -1.9068400e-02   2.1648125e-02   2.3376155e-02
   5.6000000e-01   1.4000000e-01  -3.9748812e-04   5.4013937e-04  -3.3967850e-03   1.8220700e-02  -2.3555687e-02   2.1815195e-02   2.2930317e-02
   5.6000000e-01   1.6000000e-01  -4.0416050e-04   6.4671800e-04  -3.9243700e-03   1.8707200e-02  -2.8999237e-02   2.1604543e-02   2.2301207e-02
   5.6000000e-01   1.8000000e-01  -4.1017350e-04   7.6809575e-04  -4.5637400e-03   1.9505912e-02  -3.4765200e-02   2.1028163e-02   2.2093811e-02
   5.6000000e-01   2.0000000e-01  -4.1389837e-04   9.0725137e-04  -5.3188300e-03   2.0045300e-02  -4.0883787e-02   2.0648151e-02   2.2190982e-02
   5.6000000e-01   2.2000000e-01  -4.1360050e-04   1.0668426e-03  -6.2060525e-03   2.0261100e-02  -4.8051737e-02   2.0413526e-02   2.2201957e-02
   5.6000000e-01   2.4000000e-01  -4.0933975e-04   1.2533625e-03  -7.2483087e-03   2.0075725e-02  -5.6353437e-02   2.0389787e-02   2.2241101e-02
   5.6000000e-01   2.6000000e-01  -3.9715375e-04   1.4716812e-03  -8.4696350e-03   1.9482087e-02  -6.6036137e-02   2.0385585e-02   2.2285998e-02
   5.6000000e-01   2.8000000e-01  -3.7386362e-04   1.7272512e-03  -9.9010700e-03   1.8308562e-02  -7.7407950e-02   2.0420152e-02   2.2313616e-02
   5.8000000e-01   4.0000000e-02  -4.3373075e-04   1.3682100e-04  -1.2307361e-03   2.0349775e-02  -5.7884712e-03   2.1313786e-02   2.3636811e-02
   5.8000000e-01   6.0000000e-02  -4.4086587e-04   2.0005150e-04  -1.3756775e-03   2.0623200e-02  -8.5014250e-03   2.1377181e-02   2.3531526e-02
   5.8000000e-01   8.0000000e-02  -4.5076737e-04   2.6767800e-04  -1.5774237e-03   2.1038400e-02  -1.1408620e-02   2.1425934e-02   2.3462785e-02
   5.8000000e-01   1.0000000e-01  -4.6343250e-04   3.4135625e-04  -1.8409125e-03   2.1573525e-02  -1.4613562e-02   2.1481538e-02   2.3358866e-02
   5.8000000e-01   1.2000000e-01  -4.7885012e-04   4.2306525e-04  -2.1733625e-03   2.2285625e-02  -1.8264050e-02   2.1486951e-02   2.3163825e-02
   5.8000000e-01   1.4000000e-01  -4.9704437e-04   5.1500575e-04  -2.5849162e-03   2.3235100e-02  -2.2522512e-02   2.1391962e-02   2.2866265e-02
   5.8000000e-01   1.6000000e-01  -5.1768212e-04   6.1969062e-04  -3.0883100e-03   2.4409050e-02  -2.7459700e-02   2.1208614e-02   2.2567276e-02
   5.8000000e-01   1.8000000e-01  -5.4053625e-04   7.3989900e-04  -3.6975100e-03   2.5820375e-02  -3.3107525e-02   2.0934485e-02   2.2348363e-02
   5.8000000e-01   2.0000000e-01  -5.6382087e-04   8.7829400e-04  -4.4249212e-03   2.7396900e-02  -3.9362462e-02   2.0579733e-02   2.2312984e-02
   5.8000000e-01   2.2000000e-01  -5.8963537e-04   1.0418974e-03  -5.2855162e-03   2.8906862e-02  -4.6637425e-02   2.0397765e-02   2.2340371e-02
   5.8000000e-01   2.4000000e-01  -6.1748950e-04   1.2363150e-03  -6.3063187e-03   3.0480612e-02  -5.5450737e-02   2.0258435e-02   2.2295736e-02
   5.8000000e-01   2.6000000e-01  -6.4243175e-04   1.4661737e-03  -7.5153700e-03   3.1842500e-02  -6.5719462e-02   2.0175292e-02   2.2309582e-02
   5.8000000e-01   2.8000000e-01  -6.6366650e-04   1.7399525e-03  -8.9483612e-03   3.2933475e-02  -7.7938775e-02   2.0151730e-02   2.2324607e-02
   6.0000000e-01   4.0000000e-02  -4.9199850e-04   1.2122576e-04  -3.6591875e-04   2.3156262e-02  -5.1603162e-03   2.1246887e-02   2.3491925e-02
   6.0000000e-01   6.0000000e-02  -5.0298450e-04   1.7753750e-04  -4.9580737e-04   2.3582937e-02  -7.6134287e-03   2.1328323e-02   2.3318994e-02
   6.0000000e-01   8.0000000e-02  -5.1786037e-04   2.3793562e-04  -6.7655475e-04   2.4223875e-02  -1.0213676e-02   2.1378098e-02   2.3295787e-02
   6.0000000e-01   1.0000000e-01  -5.3748712e-04   3.0401250e-04  -9.1234187e-04   2.5134062e-02  -1.3062587e-02   2.1384809e-02   2.3273528e-02
   6.0000000e-01   1.2000000e-01  -5.6208337e-04   3.7813400e-04  -1.2099362e-03   2.6331025e-02  -1.6335962e-02   2.1346810e-02   2.3147335e-02
   6.0000000e-01   1.4000000e-01  -5.9149812e-04   4.6221625e-04  -1.5790587e-03   2.7815825e-02  -2.0142500e-02   2.1264806e-02   2.2947313e-02
   6.0000000e-01   1.6000000e-01  -6.2621200e-04   5.5846175e-04  -2.0314612e-03   2.9699775e-02  -2.4631912e-02   2.1084739e-02   2.2672285e-02
   6.0000000e-01   1.8000000e-01  -6.6532825e-04   6.6920625e-04  -2.5807025e-03   3.1894925e-02  -2.9752525e-02   2.0860004e-02   2.2492419e-02
   6.0000000e-01   2.0000000e-01  -7.1186712e-04   8.0158025e-04  -3.2399475e-03   3.4482525e-02  -3.5695700e-02   2.0644286e-02   2.2455933e-02
   6.0000000e-01   2.2000000e-01  -7.6618212e-04   9.5907737e-04  -4.0281062e-03   3.7301200e-02  -4.2623162e-02   2.0540415e-02   2.2501319e-02
   6.0000000e-01   2.4000000e-01  -8.2644612e-04   1.1449687e-03  -4.9676425e-03   4.0447725e-02  -5.0937162e-02   2.0432450e-02   2.2478063e-02
   6.0000000e-01   2.6000000e-01  -8.9322437e-04   1.3695175e-03  -6.0915562e-03   4.3980025e-02  -6.1072337e-02   2.0309774e-02   2.2424514e-02
   6.0000000e-01   2.8000000e-01  -9.6639237e-04   1.6416600e-03  -7.4373237e-03   4.7875125e-02  -7.3303425e-02   2.0185689e-02   2.2395406e-02
   6.2000000e-01   4.0000000e-02  -5.4187187e-04   9.8937187e-05   6.0110237e-04   2.5591125e-02  -4.2329325e-03   2.1174211e-02   2.3373202e-02
   6.2000000e-01   6.0000000e-02  -5.5651700e-04   1.4528512e-04   4.9297687e-04   2.6195975e-02  -6.3367400e-03   2.1244371e-02   2.2927424e-02
   6.2000000e-01   8.0000000e-02  -5.7564012e-04   1.9481775e-04   3.4226912e-04   2.7077787e-02  -8.4858425e-03   2.1258758e-02   2.2957974e-02
   6.2000000e-01   1.0000000e-01  -6.0168100e-04   2.4968275e-04   1.4855225e-04   2.8327000e-02  -1.0611075e-02   2.1240548e-02   2.3530392e-02
   6.2000000e-01   1.2000000e-01  -6.3534075e-04   3.1179812e-04  -9.3715862e-05   2.9902075e-02  -1.3370650e-02   2.1247380e-02   2.3319594e-02
   6.2000000e-01   1.4000000e-01  -6.7433062e-04   3.8216550e-04  -3.9752425e-04   3.1935275e-02  -1.6599887e-02   2.1115542e-02   2.3022174e-02
   6.2000000e-01   1.6000000e-01  -7.2213250e-04   4.6326575e-04  -7.7083025e-04   3.4389087e-02  -2.0322150e-02   2.0998885e-02   2.2796099e-02
   6.2000000e-01   1.8000000e-01  -7.7991912e-04   5.6009412e-04  -1.2266125e-03   3.7276975e-02  -2.4647712e-02   2.0922275e-02   2.2723980e-02
   6.2000000e-01   2.0000000e-01  -8.4788962e-04   6.7407225e-04  -1.7771037e-03   4.0751250e-02  -2.9766625e-02   2.0806469e-02   2.2645236e-02
   6.2000000e-01   2.2000000e-01  -9.2767512e-04   8.1018925e-04  -2.4389625e-03   4.4843012e-02  -3.5763612e-02   2.0687172e-02   2.2654010e-02
   6.2000000e-01   2.4000000e-01  -1.0207549e-03   9.7477500e-04  -3.2341412e-03   4.9647312e-02  -4.3095237e-02   2.0560123e-02   2.2619089e-02
   6.2000000e-01   2.6000000e-01  -1.1297641e-03   1.1751322e-03  -4.1939362e-03   5.5197162e-02  -5.2127275e-02   2.0467794e-02   2.2543520e-02
   6.2000000e-01   2.8000000e-01  -1.2554700e-03   1.4205875e-03  -5.3538700e-03   6.1632087e-02  -6.3142687e-02   2.0370396e-02   2.2498053e-02
   6.4000000e-01   4.0000000e-02  -5.8089462e-04   7.1694900e-05   1.6521962e-03   2.7464025e-02  -3.0603987e-03   2.1151110e-02   2.3426653e-02
   6.4000000e-01   6.0000000e-02  -5.9776887e-04   1.0491367e-04   1.5739537e-03   2.8318862e-02  -4.5656087e-03   2.1108506e-02   2.2979121e-02
   6.4000000e-01   8.0000000e-02  -6.2142637e-04   1.4171175e-04   1.4649450e-03   2.9583800e-02  -6.0828237e-03   2.1005631e-02   2.3297034e-02
   6.4000000e-01   1.0000000e-01  -6.5283075e-04   1.8243175e-04   1.3254312e-03   3.1080350e-02  -7.6268625e-03   2.1004614e-02   2.3919633e-02
   6.4000000e-01   1.2000000e-01  -6.9252350e-04   2.2747875e-04   1.1509041e-03   3.2863125e-02  -9.6033062e-03   2.1072966e-02   2.3687545e-02
   6.4000000e-01   1.4000000e-01  -7.4085000e-04   2.7894362e-04   9.3163962e-04   3.5273562e-02  -1.2003245e-02   2.1002982e-02   2.3239018e-02
   6.4000000e-01   1.6000000e-01  -8.0034400e-04   3.3988112e-04   6.6073887e-04   3.8178575e-02  -1.4719537e-02   2.0963171e-02   2.3090476e-02
   6.4000000e-01   1.8000000e-01  -8.7211350e-04   4.1147475e-04   3.2999987e-04   4.1730837e-02  -1.7932937e-02   2.0898538e-02   2.2945195e-02
   6.4000000e-01   2.0000000e-01  -9.5813925e-04   4.9699150e-04  -7.2147050e-05   4.6012212e-02  -2.1769187e-02   2.0823586e-02   2.2830044e-02
   6.4000000e-01   2.2000000e-01  -1.0609151e-03   6.0047725e-04  -5.5879750e-04   5.1144937e-02  -2.6328875e-02   2.0743307e-02   2.2806795e-02
   6.4000000e-01   2.4000000e-01  -1.1837877e-03   7.2733262e-04  -1.1488114e-03   5.7252937e-02  -3.1984425e-02   2.0676454e-02   2.2740213e-02
   6.4000000e-01   2.6000000e-01  -1.3295637e-03   8.8329425e-04  -1.8651887e-03   6.4568462e-02  -3.8854750e-02   2.0591535e-02   2.2733237e-02
   6.4000000e-01   2.8000000e-01  -1.5035800e-03   1.0783143e-03  -2.7395812e-03   7.3114612e-02  -4.7639387e-02   2.0564699e-02   2.2634931e-02
   6.6000000e-01   4.0000000e-02  -6.0645000e-04   4.0781275e-05   2.7651262e-03   2.8729425e-02  -1.6969075e-03   2.1109020e-02   2.4032704e-02
   6.6000000e-01   6.0000000e-02  -6.2531862e-04   5.9777675e-05   2.7218787e-03   2.9666187e-02  -2.4855837e-03   2.1078496e-02   2.4049753e-02
   6.6000000e-01   8.0000000e-02  -6.5173762e-04   8.0386712e-05   2.6622487e-03   3.0980250e-02  -3.3006412e-03   2.1037197e-02   2.4354877e-02
   6.6000000e-01   1.0000000e-01  -6.8653462e-04   1.0308679e-04   2.5854925e-03   3.2656237e-02  -4.1871075e-03   2.1023078e-02   2.4620048e-02
   6.6000000e-01   1.2000000e-01  -7.3037687e-04   1.2847075e-04   2.4892312e-03   3.4774250e-02  -5.2389137e-03   2.1003383e-02   2.4522402e-02
   6.6000000e-01   1.4000000e-01  -7.8491675e-04   1.5755562e-04   2.3690200e-03   3.7469287e-02  -6.5791062e-03   2.0948270e-02   2.3947877e-02
   6.6000000e-01   1.6000000e-01  -8.5242875e-04   1.9159850e-04   2.2196850e-03   4.0780362e-02  -8.0829275e-03   2.0902922e-02   2.3704097e-02
   6.6000000e-01   1.8000000e-01  -9.3415625e-04   2.3215262e-04   2.0368962e-03   4.4842625e-02  -9.8955837e-03   2.0831881e-02   2.3460225e-02
   6.6000000e-01   2.0000000e-01  -1.0331586e-03   2.8109575e-04   1.8132337e-03   4.9712025e-02  -1.2072819e-02   2.0782871e-02   2.3283357e-02
   6.6000000e-01   2.2000000e-01  -1.1529432e-03   3.4115087e-04   1.5420900e-03   5.5728750e-02  -1.4653562e-02   2.0688482e-02   2.3281088e-02
   6.6000000e-01   2.4000000e-01  -1.2977062e-03   4.1604437e-04   1.2103302e-03   6.2941087e-02  -1.8023975e-02   2.0617792e-02   2.3082831e-02
   6.6000000e-01   2.6000000e-01  -1.4727200e-03   5.1077450e-04   8.0186000e-04   7.1591100e-02  -2.2242075e-02   2.0571272e-02   2.2964337e-02
   6.6000000e-01   2.8000000e-01  -1.6834112e-03   6.3122412e-04   2.9693550e-04   8.2094012e-02  -2.7569150e-02   2.0505896e-02   2.2896031e-02
   6.8000000e-01   4.0000000e-02  -6.1740300e-04   7.7954525e-06   3.9126050e-03   2.9247812e-02  -2.5364037e-04   2.1109374e-02   3.0734273e-02
   6.8000000e-01   6.0000000e-02  -6.3695612e-04   1.1191765e-05   3.9064300e-03   3.0204975e-02  -3.3888675e-04   2.1087789e-02   3.3025089e-02
   6.8000000e-01   8.0000000e-02  -6.6432450e-04   1.4632862e-05   3.8986037e-03   3.1545137e-02  -4.1286587e-04   2.1059490e-02   3.5442170e-02
   6.8000000e-01   1.0000000e-01  -7.0036250e-04   1.8117062e-05   3.8893312e-03   3.3296625e-02  -4.8522225e-04   2.1034039e-02   3.7337658e-02
   6.8000000e-01   1.2000000e-01  -7.4604712e-04   2.1712650e-05   3.8783850e-03   3.5529737e-02  -5.7954937e-04   2.0997823e-02   3.7464711e-02
   6.8000000e-01   1.4000000e-01  -8.0289775e-04   2.5779325e-05   3.8651587e-03   3.8369750e-02  -7.0428525e-04   2.0925280e-02   3.6603528e-02
   6.8000000e-01   1.6000000e-01  -8.7370550e-04   3.0273450e-05   3.8491412e-03   4.1842600e-02  -8.7477200e-04   2.0880765e-02   3.4607246e-02
   6.8000000e-01   1.8000000e-01  -9.5979550e-04   3.5621675e-05   3.8289625e-03   4.6159912e-02  -1.1133719e-03   2.0792836e-02   3.1994409e-02
   6.8000000e-01   2.0000000e-01  -1.0646567e-03   4.2380912e-05   3.8033000e-03   5.1539387e-02  -1.4116587e-03   2.0657148e-02   3.0022066e-02
   6.8000000e-01   2.2000000e-01  -1.1926020e-03   5.1394437e-05   3.7715337e-03   5.7799012e-02  -1.7742887e-03   2.0633605e-02   2.8966220e-02
   6.8000000e-01   2.4000000e-01  -1.3484262e-03   6.4061662e-05   3.7298175e-03   6.5494125e-02  -2.3888612e-03   2.0588507e-02   2.6816820e-02
   6.8000000e-01   2.6000000e-01  -1.5387850e-03   8.2325250e-05   3.6733887e-03   7.4922500e-02  -3.2702550e-03   2.0538356e-02   2.5173954e-02
   6.8000000e-01   2.8000000e-01  -1.7713887e-03   1.0973320e-04   3.5958450e-03   8.6457587e-02  -4.5202900e-03   2.0488529e-02   2.4275699e-02
   7.0000000e-01   4.0000000e-02  -6.1320737e-04  -2.5258462e-05   5.0656862e-03   2.8989212e-02   1.1783141e-03   2.1152950e-02   2.1436103e-02
   7.0000000e-01   6.0000000e-02  -6.3217150e-04  -3.7482262e-05   5.0964087e-03   2.9914412e-02   1.7915900e-03   2.1132673e-02   2.0921228e-02
   7.0000000e-01   8.0000000e-02  -6.5868900e-04  -5.1155975e-05   5.1401512e-03   3.1201825e-02   2.4593237e-03   2.1110592e-02   2.0800830e-02
   7.0000000e-01   1.0000000e-01  -6.9356712e-04  -6.6856700e-05   5.1985487e-03   3.2895312e-02   3.2335600e-03   2.1084072e-02   2.0675880e-02
   7.0000000e-01   1.2000000e-01  -7.3786662e-04  -8.5244812e-05   5.2738337e-03   3.5072975e-02   4.1277150e-03   2.1038039e-02   2.0651816e-02
   7.0000000e-01   1.4000000e-01  -7.9328937e-04  -1.0692935e-04   5.3689237e-03   3.7824925e-02   5.2101012e-03   2.0972662e-02   2.0523469e-02
   7.0000000e-01   1.6000000e-01  -8.6190775e-04  -1.3288512e-04   5.4874700e-03   4.1234812e-02   6.4285962e-03   2.0902429e-02   2.0670940e-02
   7.0000000e-01   1.8000000e-01  -9.4577912e-04  -1.6380975e-04   5.6324450e-03   4.5454737e-02   7.8339362e-03   2.0807053e-02   2.0910274e-02
   7.0000000e-01   2.0000000e-01  -1.0481985e-03  -2.0107025e-04   5.8085112e-03   5.0563300e-02   9.5121187e-03   2.0730421e-02   2.1138324e-02
   7.0000000e-01   2.2000000e-01  -1.1734297e-03  -2.4587075e-04   6.0215850e-03   5.6846562e-02   1.1457471e-02   2.0642053e-02   2.1459425e-02
   7.0000000e-01   2.4000000e-01  -1.3267150e-03  -2.9979675e-04   6.2781450e-03   6.4489037e-02   1.3821800e-02   2.0572721e-02   2.1690138e-02
   7.0000000e-01   2.6000000e-01  -1.5150837e-03  -3.6448225e-04   6.5875187e-03   7.3869037e-02   1.6660137e-02   2.0510403e-02   2.1877506e-02
   7.0000000e-01   2.8000000e-01  -1.7475912e-03  -4.4142587e-04   6.9596650e-03   8.5499400e-02   1.9988112e-02   2.0439807e-02   2.2084420e-02
   7.2000000e-01   4.0000000e-02  -5.9425325e-04  -5.6332450e-05   6.1949612e-03   2.7925075e-02   2.5496700e-03   2.1280274e-02   2.2094016e-02
   7.2000000e-01   6.0000000e-02  -6.1147825e-04  -8.3236112e-05   6.2612150e-03   2.8853312e-02   3.8422187e-03   2.1192653e-02   2.1663554e-02
   7.2000000e-01   8.0000000e-02  -6.3541450e-04  -1.1288159e-04   6.3528937e-03   2.9974275e-02   5.1445975e-03   2.1198661e-02   2.1941772e-02
   7.2000000e-01   1.0000000e-01  -6.6681512e-04  -1.4649900e-04   6.4742275e-03   3.1463500e-02   6.7749500e-03   2.1193291e-02   2.1623628e-02
   7.2000000e-01   1.2000000e-01  -7.0664825e-04  -1.8531387e-04   6.6305412e-03   3.3454475e-02   8.5703000e-03   2.1122682e-02   2.1622799e-02
   7.2000000e-01   1.4000000e-01  -7.5595237e-04  -2.3073975e-04   6.8257675e-03   3.5876525e-02   1.0743124e-02   2.1070948e-02   2.1477901e-02
   7.2000000e-01   1.6000000e-01  -8.1776925e-04  -2.8458775e-04   7.0702925e-03   3.8931800e-02   1.3333587e-02   2.1005174e-02   2.1343674e-02
   7.2000000e-01   1.8000000e-01  -8.9254200e-04  -3.4966037e-04   7.3708162e-03   4.2813787e-02   1.6313712e-02   2.0847069e-02   2.1433526e-02
   7.2000000e-01   2.0000000e-01  -9.8384937e-04  -4.2847475e-04   7.7356550e-03   4.7512325e-02   1.9755737e-02   2.0707245e-02   2.1688623e-02
   7.2000000e-01   2.2000000e-01  -1.0952681e-03  -5.2384675e-04   8.1771612e-03   5.3050062e-02   2.3913200e-02   2.0645935e-02   2.1906175e-02
   7.2000000e-01   2.4000000e-01  -1.2313026e-03  -6.4076775e-04   8.7127012e-03   5.9828875e-02   2.9078462e-02   2.0580407e-02   2.2035819e-02
   7.2000000e-01   2.6000000e-01  -1.3985175e-03  -7.8505550e-04   9.3652212e-03   6.8182612e-02   3.5521162e-02   2.0511351e-02   2.2101064e-02
   7.2000000e-01   2.8000000e-01  -1.6053912e-03  -9.6321300e-04   1.0164021e-02   7.8651075e-02   4.3581062e-02   2.0411561e-02   2.2101641e-02
   7.4000000e-01   4.0000000e-02  -5.6211287e-04  -8.3379862e-05   7.2813637e-03   2.6993612e-02   3.5913725e-03   2.0823922e-02   2.3216712e-02
   7.4000000e-01   6.0000000e-02  -5.7653775e-04  -1.2307791e-04   7.3736262e-03   2.7216662e-02   5.4255900e-03   2.1183264e-02   2.2684706e-02
   7.4000000e-01   8.0000000e-02  -5.9631725e-04  -1.6659612e-04   7.5051300e-03   2.8030762e-02   7.5680050e-03   2.1273672e-02   2.2013216e-02
   7.4000000e-01   1.0000000e-01  -6.2211325e-04  -2.1550887e-04   7.6826250e-03   2.9487050e-02   9.9122237e-03   2.1097846e-02   2.1741728e-02
   7.4000000e-01   1.2000000e-01  -6.5453062e-04  -2.7169125e-04   7.9070825e-03   3.1016112e-02   1.2323722e-02   2.1102923e-02   2.2046200e-02
   7.4000000e-01   1.4000000e-01  -6.9590275e-04  -3.3693550e-04   8.1878762e-03   3.2971400e-02   1.5466837e-02   2.1106254e-02   2.1784382e-02
   7.4000000e-01   1.6000000e-01  -7.4532687e-04  -4.1421475e-04   8.5385850e-03   3.5439900e-02   1.9180037e-02   2.1030727e-02   2.1596139e-02
   7.4000000e-01   1.8000000e-01  -8.0456262e-04  -5.0669500e-04   8.9702237e-03   3.8579175e-02   2.3547500e-02   2.0854843e-02   2.1517996e-02
   7.4000000e-01   2.0000000e-01  -8.7762787e-04  -6.1844325e-04   9.4963837e-03   4.2269150e-02   2.8414837e-02   2.0762847e-02   2.1764800e-02
   7.4000000e-01   2.2000000e-01  -9.6548037e-04  -7.5489200e-04   1.0129769e-02   4.6893612e-02   3.4364662e-02   2.0588740e-02   2.1967101e-02
   7.4000000e-01   2.4000000e-01  -1.0709799e-03  -9.2266550e-04   1.0897175e-02   5.2165287e-02   4.1642987e-02   2.0530508e-02   2.2156564e-02
   7.4000000e-01   2.6000000e-01  -1.1987345e-03  -1.1327014e-03   1.1830761e-02   5.8431850e-02   5.1014550e-02   2.0515087e-02   2.2203496e-02
   7.4000000e-01   2.8000000e-01  -1.3578837e-03  -1.3937725e-03   1.2979162e-02   6.6324962e-02   6.2959537e-02   2.0473193e-02   2.2137591e-02
   7.6000000e-01   4.0000000e-02  -5.1884537e-04  -1.0483765e-04   8.3007475e-03   2.4675525e-02   4.1998412e-03   2.1026721e-02   2.4962289e-02
   7.6000000e-01   6.0000000e-02  -5.2948487e-04  -1.5450987e-04   8.4070675e-03   2.4786050e-02   6.2850200e-03   2.1362213e-02   2.4583832e-02
   7.6000000e-01   8.0000000e-02  -5.4419087e-04  -2.0894400e-04   8.5617425e-03   2.4748312e-02   9.0893975e-03   2.1989009e-02   2.2987662e-02
   7.6000000e-01   1.0000000e-01  -5.6299550e-04  -2.6943325e-04   8.7816087e-03   2.5574350e-02   1.2518912e-02   2.2014069e-02   2.1522097e-02
   7.6000000e-01   1.2000000e-01  -5.8741087e-04  -3.3778650e-04   9.0671550e-03   2.7596750e-02   1.5709425e-02   2.1285509e-02   2.1502156e-02
   7.6000000e-01   1.4000000e-01  -6.1656600e-04  -4.1738212e-04   9.4219800e-03   2.9791025e-02   1.9385312e-02   2.0696367e-02   2.1530843e-02
   7.6000000e-01   1.6000000e-01  -6.5126150e-04  -5.1137762e-04   9.8562062e-03   3.1885950e-02   2.3667387e-02   2.0424717e-02   2.1606847e-02
   7.6000000e-01   1.8000000e-01  -6.9212875e-04  -6.2309812e-04   1.0384571e-02   3.4064287e-02   2.8792887e-02   2.0318310e-02   2.1640696e-02
   7.6000000e-01   2.0000000e-01  -7.4039950e-04  -7.5729662e-04   1.1026081e-02   3.6224337e-02   3.4812437e-02   2.0439283e-02   2.1753623e-02
   7.6000000e-01   2.2000000e-01  -7.9757987e-04  -9.2072500e-04   1.1796822e-02   3.9192900e-02   4.1716375e-02   2.0350111e-02   2.2071069e-02
   7.6000000e-01   2.4000000e-01  -8.6466037e-04  -1.1214674e-03   1.2722637e-02   4.2646612e-02   5.0504250e-02   2.0275007e-02   2.2205406e-02
   7.6000000e-01   2.6000000e-01  -9.3810725e-04  -1.3690675e-03   1.3851412e-02   4.6799287e-02   6.2035550e-02   2.0045332e-02   2.2069080e-02
   7.6000000e-01   2.8000000e-01  -1.0323525e-03  -1.6817875e-03   1.5231975e-02   5.1380762e-02   7.6025087e-02   2.0092199e-02   2.2121481e-02
   7.8000000e-01   4.0000000e-02  -4.6730650e-04  -1.1950832e-04   9.2278787e-03   2.2178975e-02   4.6023937e-03   2.1069797e-02   2.5966558e-02
   7.8000000e-01   6.0000000e-02  -4.7373487e-04  -1.7553812e-04   9.3418050e-03   2.2259100e-02   6.5318225e-03   2.1282751e-02   2.6874295e-02
   7.8000000e-01   8.0000000e-02  -4.8277325e-04  -2.3626750e-04   9.4898812e-03   2.0852662e-02   8.0827287e-03   2.3151636e-02   2.9231155e-02
   7.8000000e-01   1.0000000e-01  -4.9505575e-04  -3.0438375e-04   9.7306287e-03   2.0870712e-02   1.6024125e-02   2.3720117e-02   1.8995343e-02
   7.8000000e-01   1.2000000e-01  -5.0936300e-04  -3.8027437e-04   1.0085225e-02   2.3974300e-02   1.8699100e-02   2.1246209e-02   2.0336507e-02
   7.8000000e-01   1.4000000e-01  -5.2550675e-04  -4.6782937e-04   1.0495959e-02   2.5248100e-02   2.2058287e-02   2.0813715e-02   2.1208780e-02
   7.8000000e-01   1.6000000e-01  -5.4392087e-04  -5.6978412e-04   1.0984420e-02   2.6393037e-02   2.6421100e-02   2.0608499e-02   2.1565496e-02
   7.8000000e-01   1.8000000e-01  -5.6425650e-04  -6.9013225e-04   1.1569826e-02   2.7526812e-02   3.1790237e-02   2.0498432e-02   2.1708937e-02
   7.8000000e-01   2.0000000e-01  -5.8592037e-04  -8.3378400e-04   1.2273047e-02   2.8505587e-02   3.8210287e-02   2.0554580e-02   2.1820930e-02
   7.8000000e-01   2.2000000e-01  -6.0851750e-04  -1.0073640e-03   1.3112000e-02   2.9757875e-02   4.5553387e-02   2.0448957e-02   2.2113921e-02
